G5Yr20A5z_Q,929,0.774,0.205,0.901,0.813,17,23
G5Yr20A5z_Q,929,0.774,0.205,0.901,0.813,80,23
G5Yr20A5z_Q,930,0.134,0.159,0.444,0.993,14,45
G5Yr20A5z_Q,930,0.134,0.159,0.444,0.993,17,45
G5Yr20A5z_Q,930,0.134,0.159,0.444,0.993,80,45
G5Yr20A5z_Q,930,0.583,0.128,0.848,1,14,46
G5Yr20A5z_Q,931,0.008,0.199,0.202,0.945,14,47
G5Yr20A5z_Q,931,0.008,0.199,0.202,0.945,17,47
G5Yr20A5z_Q,931,0.126,0.127,0.401,0.988,14,45
G5Yr20A5z_Q,931,0.126,0.127,0.401,0.988,17,45
G5Yr20A5z_Q,931,0.572,0.096,0.894,0.989,14,46
G5Yr20A5z_Q,932,0.004,0.217,0.107,0.992,14,45
G5Yr20A5z_Q,932,0.377,0.053,0.734,0.99,14,46
G5Yr20A5z_Q,933,0.342,0.035,0.835,1,14,46
G5Yr20A5z_Q,934,0.399,0.044,0.928,0.957,14,48
G5Yr20A5z_Q,934,0.399,0.044,0.928,0.957,17,48
G5Yr20A5z_Q,937,0.229,0,0.91,1,14,49
G5Yr20A5z_Q,937,0.229,0,0.91,1,17,49
G5Yr20A5z_Q,946,0.455,0.281,0.714,0.901,14,50
G5Yr20A5z_Q,947,0.468,0.065,0.928,1,12,51
G5Yr20A5z_Q,948,0.351,0.058,0.889,1,12,51
G5Yr20A5z_Q,949,0.264,0.058,0.801,1,12,51
G5Yr20A5z_Q,950,0.34,0.093,0.798,0.994,12,51
G5Yr20A5z_Q,951,0.29,0.091,0.886,0.987,12,51
G5Yr20A5z_Q,952,0.327,0.067,0.817,1,12,51
G5Yr20A5z_Q,953,0.219,0,0.839,1,12,51
G5Yr20A5z_Q,954,0.27,0.312,0.554,0.982,14,52
G5Yr20A5z_Q,955,0.153,0.359,0.428,0.959,14,52
G5Yr20A5z_Q,955,0.758,0.576,0.793,0.724,14,53
G5Yr20A5z_Q,956,0.119,0.338,0.415,0.994,14,52
G5Yr20A5z_Q,957,0.161,0.354,0.452,0.989,14,52
G5Yr20A5z_Q,957,0.161,0.354,0.452,0.989,80,52
G5Yr20A5z_Q,957,0.519,0.59,0.542,0.718,14,55
G5Yr20A5z_Q,958,0.213,0.357,0.47,0.975,14,52
G5Yr20A5z_Q,958,0.47,0.593,0.493,0.725,14,55
G5Yr20A5z_Q,959,0.314,0.403,0.626,0.991,14,52
G5Yr20A5z_Q,959,0.314,0.403,0.626,0.991,80,52
G5Yr20A5z_Q,960,0.204,0.586,0.232,0.731,14,57
G5Yr20A5z_Q,960,0.483,0.378,0.711,0.986,14,56
G5Yr20A5z_Q,961,0.551,0.349,0.785,0.99,14,56
G5Yr20A5z_Q,962,0.591,0.35,0.783,0.982,14,58
G5Yr20A5z_Q,963,0.599,0.37,0.758,0.979,14,58
G5Yr20A5z_Q,964,0.601,0.402,0.748,0.911,14,58
G5Yr20A5z_Q,965,0.614,0.391,0.72,0.894,14,58
G5Yr20A5z_Q,965,0.614,0.391,0.72,0.894,38,58
G5Yr20A5z_Q,966,0.57,0.398,0.741,0.892,14,58
G5Yr20A5z_Q,966,0.57,0.398,0.741,0.892,38,58
G5Yr20A5z_Q,969,0.273,0.05,0.697,0.96,14,59
G5Yr20A5z_Q,970,0.249,0.054,0.713,0.971,14,59
G5Yr20A5z_Q,971,0.21,0.201,0.717,0.977,14,59
G5Yr20A5z_Q,972,0.195,0.182,0.728,0.976,14,59
G5Yr20A5z_Q,972,0.195,0.182,0.728,0.976,80,59
G5Yr20A5z_Q,973,0.046,0.12,0.616,0.998,14,59
G5Yr20A5z_Q,973,0.046,0.12,0.616,0.998,80,59
G5Yr20A5z_Q,974,0.048,0.061,0.777,0.989,12,60
G5Yr20A5z_Q,975,0.004,0.054,0.603,0.996,12,60
G5Yr20A5z_Q,976,0.771,0,1,1,11,61
G5Yr20A5z_Q,977,0.502,0.053,0.975,0.983,12,61
G5Yr20A5z_Q,978,0.273,0.074,0.861,0.996,12,61
G5Yr20A5z_Q,979,0.018,0.063,0.604,0.997,11,61
G5Yr20A5z_Q,979,0.646,0.132,0.999,0.988,12,62
G5Yr20A5z_Q,980,0.392,0.168,0.993,0.989,12,62
G5Yr20A5z_Q,981,0.121,0.179,0.743,0.99,11,62
G5Yr20A5z_Q,981,0.492,0.065,0.967,0.996,11,63
G5Yr20A5z_Q,982,0,0.177,0.467,0.992,11,62
G5Yr20A5z_Q,982,0.422,0.128,0.946,0.971,11,63
G5Yr20A5z_Q,983,0.181,0.146,0.832,0.97,12,63
G5Yr20A5z_Q,984,0.004,0.123,0.568,0.964,11,63
G5Yr20A5z_Q,984,0.004,0.123,0.568,0.964,80,63
G5Yr20A5z_Q,984,0.599,0.158,0.991,0.974,11,64
G5Yr20A5z_Q,984,0.599,0.158,0.991,0.974,80,64
G5Yr20A5z_Q,985,0.044,0.038,0.639,0.987,12,65
G5Yr20A5z_Q,985,0.044,0.038,0.639,0.987,80,65
G5Yr20A5z_Q,986,0.013,0.029,0.715,0.986,12,65
G5Yr20A5z_Q,987,0.065,0.073,0.5,0.989,12,67
G5Yr20A5z_Q,987,0.333,0.125,0.954,0.955,12,66
G5Yr20A5z_Q,988,0.058,0.094,0.464,0.98,11,67
G5Yr20A5z_Q,988,0.349,0.126,0.956,0.961,11,66
G5Yr20A5z_Q,988,0.349,0.126,0.956,0.961,74,66
G5Yr20A5z_Q,989,0.162,0.044,0.724,0.978,12,68
G5Yr20A5z_Q,989,0.162,0.044,0.724,0.978,79,68
G5Yr20A5z_Q,990,0.144,0.063,0.713,0.988,12,68
G5Yr20A5z_Q,990,0.144,0.063,0.713,0.988,79,68
G5Yr20A5z_Q,991,0.156,0.038,0.778,0.979,12,68
G5Yr20A5z_Q,991,0.156,0.038,0.778,0.979,74,68
G5Yr20A5z_Q,992,0.226,0.078,0.819,0.973,12,69
G5Yr20A5z_Q,992,0.226,0.078,0.819,0.973,79,69
G5Yr20A5z_Q,992,0.226,0.078,0.819,0.973,80,69
G5Yr20A5z_Q,993,0.067,0.032,0.704,0.98,12,69
G5Yr20A5z_Q,993,0.067,0.032,0.704,0.98,79,69
G5Yr20A5z_Q,994,0.097,0.043,0.691,1,12,69
G5Yr20A5z_Q,994,0.097,0.043,0.691,1,17,69
G5Yr20A5z_Q,994,0.097,0.043,0.691,1,79,69
G5Yr20A5z_Q,995,0.09,0.078,0.774,0.995,12,69
G5Yr20A5z_Q,995,0.09,0.078,0.774,0.995,17,69
G5Yr20A5z_Q,995,0.09,0.078,0.774,0.995,79,69
G5Yr20A5z_Q,996,0.114,0.079,0.781,0.989,14,69
G5Yr20A5z_Q,996,0.114,0.079,0.781,0.989,17,69
G5Yr20A5z_Q,996,0.114,0.079,0.781,0.989,79,69
G5Yr20A5z_Q,997,0.222,0.017,0.707,0.969,14,69
G5Yr20A5z_Q,997,0.222,0.017,0.707,0.969,79,69
G5Yr20A5z_Q,997,0.667,0.231,0.86,0.964,12,70
G5Yr20A5z_Q,997,0.667,0.231,0.86,0.964,74,70
G5Yr20A5z_Q,998,0.035,0.447,0.287,0.969,11,73
G5Yr20A5z_Q,998,0.035,0.447,0.287,0.969,80,73
G5Yr20A5z_Q,998,0.197,0.44,0.3,0.787,11,71
G5Yr20A5z_Q,998,0.197,0.44,0.3,0.787,80,71
G5Yr20A5z_Q,998,0.271,0.012,0.529,1,14,69
G5Yr20A5z_Q,998,0.271,0.012,0.529,1,80,69
G5Yr20A5z_Q,998,0.826,0.454,0.992,0.981,11,72
G5Yr20A5z_Q,998,0.826,0.454,0.992,0.981,74,72
G5Yr20A5z_Q,998,0.826,0.454,0.992,0.981,80,72
G5Yr20A5z_Q,999,0.062,0.377,0.164,0.673,11,75
G5Yr20A5z_Q,999,0.062,0.377,0.164,0.673,74,75
G5Yr20A5z_Q,999,0.062,0.377,0.164,0.673,80,75
G5Yr20A5z_Q,999,0.138,0.379,0.184,0.523,11,71
G5Yr20A5z_Q,999,0.138,0.379,0.184,0.523,80,71
G5Yr20A5z_Q,999,0.151,0.008,0.569,0.923,12,69
G5Yr20A5z_Q,999,0.151,0.008,0.569,0.923,80,69
G5Yr20A5z_Q,999,0.644,0.383,0.769,0.834,11,72
G5Yr20A5z_Q,999,0.644,0.383,0.769,0.834,74,72
G5Yr20A5z_Q,999,0.644,0.383,0.769,0.834,80,72
G5Yr20A5z_Q,999,0.833,0.382,0.889,0.597,11,74
G5Yr20A5z_Q,999,0.833,0.382,0.889,0.597,74,74
G5Yr20A5z_Q,999,0.833,0.382,0.889,0.597,80,74
G5Yr20A5z_Q,1000,0.018,0.39,0.08,0.532,11,76
G5Yr20A5z_Q,1000,0.018,0.39,0.08,0.532,74,76
G5Yr20A5z_Q,1000,0.052,0.377,0.132,0.661,11,75
G5Yr20A5z_Q,1000,0.052,0.377,0.132,0.661,74,75
G5Yr20A5z_Q,1000,0.089,0.01,0.576,0.922,12,69
G5Yr20A5z_Q,1000,0.089,0.01,0.576,0.922,79,69
G5Yr20A5z_Q,1000,0.112,0.381,0.184,0.608,11,79
G5Yr20A5z_Q,1000,0.112,0.381,0.184,0.608,74,79
G5Yr20A5z_Q,1000,0.112,0.381,0.184,0.608,80,79
G5Yr20A5z_Q,1000,0.629,0.387,0.754,0.833,11,72
G5Yr20A5z_Q,1000,0.629,0.387,0.754,0.833,74,72
G5Yr20A5z_Q,1000,0.817,0.381,0.876,0.641,11,74
G5Yr20A5z_Q,1000,0.817,0.381,0.876,0.641,74,74
G5Yr20A5z_Q,1000,0.817,0.381,0.876,0.641,80,74
G5Yr20A5z_Q,1000,0.908,0.427,0.999,0.902,11,77
G5Yr20A5z_Q,1000,0.908,0.427,0.999,0.902,74,77
G5Yr20A5z_Q,1000,0.908,0.427,0.999,0.902,80,77
G5Yr20A5z_Q,1001,0.046,0.382,0.13,0.672,11,75
G5Yr20A5z_Q,1001,0.046,0.382,0.13,0.672,74,75
G5Yr20A5z_Q,1001,0.046,0.382,0.13,0.672,80,75
G5Yr20A5z_Q,1001,0.078,0.018,0.558,0.93,12,69
G5Yr20A5z_Q,1001,0.078,0.018,0.558,0.93,79,69
G5Yr20A5z_Q,1001,0.078,0.018,0.558,0.93,80,69
G5Yr20A5z_Q,1001,0.111,0.381,0.177,0.616,11,79
G5Yr20A5z_Q,1001,0.111,0.381,0.177,0.616,80,79
G5Yr20A5z_Q,1001,0.63,0.386,0.754,0.824,11,72
G5Yr20A5z_Q,1001,0.63,0.386,0.754,0.824,79,72
G5Yr20A5z_Q,1001,0.63,0.386,0.754,0.824,80,72
G5Yr20A5z_Q,1001,0.819,0.384,0.875,0.632,11,74
G5Yr20A5z_Q,1001,0.819,0.384,0.875,0.632,74,74
G5Yr20A5z_Q,1001,0.819,0.384,0.875,0.632,80,74
G5Yr20A5z_Q,1001,0.92,0.428,0.999,0.916,11,77
G5Yr20A5z_Q,1001,0.92,0.428,0.999,0.916,74,77
G5Yr20A5z_Q,1001,0.92,0.428,0.999,0.916,80,77
G5Yr20A5z_Q,1002,0.063,0.02,0.546,0.925,12,69
G5Yr20A5z_Q,1002,0.063,0.02,0.546,0.925,74,69
G5Yr20A5z_Q,1002,0.063,0.02,0.546,0.925,80,69
G5Yr20A5z_Q,1002,0.066,0.379,0.132,0.643,11,75
G5Yr20A5z_Q,1002,0.066,0.379,0.132,0.643,74,75
G5Yr20A5z_Q,1002,0.066,0.379,0.132,0.643,80,75
G5Yr20A5z_Q,1002,0.113,0.394,0.172,0.619,11,79
G5Yr20A5z_Q,1002,0.113,0.394,0.172,0.619,74,79
G5Yr20A5z_Q,1002,0.631,0.39,0.757,0.819,11,72
G5Yr20A5z_Q,1002,0.631,0.39,0.757,0.819,79,72
G5Yr20A5z_Q,1002,0.631,0.39,0.757,0.819,80,72
G5Yr20A5z_Q,1002,0.815,0.383,0.879,0.631,11,80
G5Yr20A5z_Q,1002,0.815,0.383,0.879,0.631,74,80
G5Yr20A5z_Q,1002,0.815,0.383,0.879,0.631,80,80
G5Yr20A5z_Q,1002,0.91,0.429,0.997,0.901,11,77
G5Yr20A5z_Q,1002,0.91,0.429,0.997,0.901,74,77
G5Yr20A5z_Q,1002,0.91,0.429,0.997,0.901,80,77
G5Yr20A5z_Q,1003,0.058,0.375,0.13,0.659,11,75
G5Yr20A5z_Q,1003,0.058,0.375,0.13,0.659,74,75
G5Yr20A5z_Q,1003,0.081,0.022,0.552,0.931,12,69
G5Yr20A5z_Q,1003,0.081,0.022,0.552,0.931,74,69
G5Yr20A5z_Q,1003,0.114,0.396,0.169,0.618,11,79
G5Yr20A5z_Q,1003,0.114,0.396,0.169,0.618,74,79
G5Yr20A5z_Q,1003,0.629,0.386,0.756,0.829,11,72
G5Yr20A5z_Q,1003,0.629,0.386,0.756,0.829,79,72
G5Yr20A5z_Q,1003,0.814,0.385,0.877,0.63,11,80
G5Yr20A5z_Q,1003,0.814,0.385,0.877,0.63,74,80
G5Yr20A5z_Q,1003,0.837,0.42,0.936,0.666,11,81
G5Yr20A5z_Q,1003,0.837,0.42,0.936,0.666,74,81
G5Yr20A5z_Q,1003,0.911,0.43,0.997,0.908,11,77
G5Yr20A5z_Q,1003,0.911,0.43,0.997,0.908,80,77
G5Yr20A5z_Q,1004,0.056,0.378,0.127,0.667,11,75
G5Yr20A5z_Q,1004,0.084,0.017,0.551,0.937,12,69
G5Yr20A5z_Q,1004,0.084,0.017,0.551,0.937,74,69
G5Yr20A5z_Q,1004,0.084,0.017,0.551,0.937,80,69
G5Yr20A5z_Q,1004,0.626,0.39,0.755,0.813,11,72
G5Yr20A5z_Q,1004,0.626,0.39,0.755,0.813,79,72
G5Yr20A5z_Q,1004,0.626,0.39,0.755,0.813,80,72
G5Yr20A5z_Q,1004,0.831,0.425,0.936,0.668,11,81
G5Yr20A5z_Q,1004,0.913,0.428,0.998,0.913,11,77
G5Yr20A5z_Q,1004,0.913,0.428,0.998,0.913,80,77
G5Yr20A5z_Q,1005,0.054,0.381,0.124,0.674,11,75
G5Yr20A5z_Q,1005,0.054,0.381,0.124,0.674,74,75
G5Yr20A5z_Q,1005,0.054,0.381,0.124,0.674,80,75
G5Yr20A5z_Q,1005,0.06,0.018,0.554,0.937,12,69
G5Yr20A5z_Q,1005,0.06,0.018,0.554,0.937,74,69
G5Yr20A5z_Q,1005,0.06,0.018,0.554,0.937,80,69
G5Yr20A5z_Q,1005,0.112,0.395,0.168,0.613,11,83
G5Yr20A5z_Q,1005,0.63,0.392,0.753,0.823,11,72
G5Yr20A5z_Q,1005,0.63,0.392,0.753,0.823,80,72
G5Yr20A5z_Q,1005,0.739,0.428,0.83,0.657,6,82
G5Yr20A5z_Q,1005,0.739,0.428,0.83,0.657,80,82
G5Yr20A5z_Q,1005,0.915,0.428,1,0.909,11,77
G5Yr20A5z_Q,1005,0.915,0.428,1,0.909,74,77
G5Yr20A5z_Q,1005,0.915,0.428,1,0.909,80,77
G5Yr20A5z_Q,1006,0.088,0.02,0.576,0.919,12,69
G5Yr20A5z_Q,1006,0.088,0.02,0.576,0.919,74,69
G5Yr20A5z_Q,1006,0.111,0.395,0.171,0.62,12,86
G5Yr20A5z_Q,1006,0.111,0.395,0.171,0.62,80,86
G5Yr20A5z_Q,1006,0.634,0.238,0.821,0.894,14,87
G5Yr20A5z_Q,1006,0.634,0.238,0.821,0.894,79,87
G5Yr20A5z_Q,1006,0.828,0.404,0.924,0.657,11,85
G5Yr20A5z_Q,1006,0.828,0.404,0.924,0.657,74,85
G5Yr20A5z_Q,1006,0.91,0.431,1,0.911,11,77
G5Yr20A5z_Q,1006,0.91,0.431,1,0.911,80,77
G5Yr20A5z_Q,1007,0.037,0.386,0.121,0.682,11,89
G5Yr20A5z_Q,1007,0.037,0.386,0.121,0.682,74,89
G5Yr20A5z_Q,1007,0.037,0.386,0.121,0.682,80,89
G5Yr20A5z_Q,1007,0.094,0.017,0.556,0.953,12,69
G5Yr20A5z_Q,1007,0.094,0.017,0.556,0.953,74,69
G5Yr20A5z_Q,1007,0.094,0.017,0.556,0.953,80,69
G5Yr20A5z_Q,1007,0.567,0.186,0.771,0.907,14,87
G5Yr20A5z_Q,1007,0.567,0.186,0.771,0.907,79,87
G5Yr20A5z_Q,1007,0.567,0.186,0.771,0.907,80,87
G5Yr20A5z_Q,1007,0.821,0.396,0.899,0.615,11,90
G5Yr20A5z_Q,1007,0.821,0.396,0.899,0.615,74,90
G5Yr20A5z_Q,1007,0.821,0.396,0.899,0.615,80,90
G5Yr20A5z_Q,1007,0.927,0.431,1,0.924,12,77
G5Yr20A5z_Q,1007,0.927,0.431,1,0.924,74,77
G5Yr20A5z_Q,1007,0.927,0.431,1,0.924,80,77
G5Yr20A5z_Q,1008,0.005,0.407,0.056,0.654,11,88
G5Yr20A5z_Q,1008,0.005,0.407,0.056,0.654,74,88
G5Yr20A5z_Q,1008,0.005,0.407,0.056,0.654,80,88
G5Yr20A5z_Q,1008,0.033,0.394,0.11,0.702,12,89
G5Yr20A5z_Q,1008,0.033,0.394,0.11,0.702,74,89
G5Yr20A5z_Q,1008,0.033,0.394,0.11,0.702,80,89
G5Yr20A5z_Q,1008,0.073,0.017,0.55,0.956,12,69
G5Yr20A5z_Q,1008,0.073,0.017,0.55,0.956,74,69
G5Yr20A5z_Q,1008,0.073,0.017,0.55,0.956,80,69
G5Yr20A5z_Q,1008,0.092,0.4,0.17,0.668,11,92
G5Yr20A5z_Q,1008,0.092,0.4,0.17,0.668,74,92
G5Yr20A5z_Q,1008,0.092,0.4,0.17,0.668,80,92
G5Yr20A5z_Q,1008,0.491,0.158,0.759,0.945,14,87
G5Yr20A5z_Q,1008,0.491,0.158,0.759,0.945,79,87
G5Yr20A5z_Q,1008,0.491,0.158,0.759,0.945,80,87
G5Yr20A5z_Q,1008,0.751,0.413,0.921,0.902,11,91
G5Yr20A5z_Q,1008,0.751,0.413,0.921,0.902,74,91
G5Yr20A5z_Q,1008,0.751,0.413,0.921,0.902,80,91
G5Yr20A5z_Q,1009,0.129,0.117,0.434,0.994,12,69
G5Yr20A5z_Q,1009,0.129,0.117,0.434,0.994,79,69
G5Yr20A5z_Q,1009,0.37,0.515,0.535,0.988,11,93
G5Yr20A5z_Q,1009,0.37,0.515,0.535,0.988,74,93
G5Yr20A5z_Q,1009,0.53,0.511,0.646,0.994,11,92
G5Yr20A5z_Q,1009,0.53,0.511,0.646,0.994,74,92
G5Yr20A5z_Q,1009,0.53,0.511,0.646,0.994,80,92
G5Yr20A5z_Q,1009,0.549,0.092,0.882,0.997,12,94
G5Yr20A5z_Q,1009,0.549,0.092,0.882,0.997,74,94
G5Yr20A5z_Q,1009,0.549,0.092,0.882,0.997,80,94
G5Yr20A5z_Q,1010,0.142,0.104,0.534,0.994,12,69
G5Yr20A5z_Q,1010,0.142,0.104,0.534,0.994,66,69
G5Yr20A5z_Q,1010,0.142,0.104,0.534,0.994,79,69
G5Yr20A5z_Q,1010,0.142,0.104,0.534,0.994,80,69
G5Yr20A5z_Q,1010,0.407,0.524,0.535,0.898,11,95
G5Yr20A5z_Q,1010,0.407,0.524,0.535,0.898,80,95
G5Yr20A5z_Q,1010,0.52,0.107,0.842,0.982,12,94
G5Yr20A5z_Q,1010,0.52,0.107,0.842,0.982,66,94
G5Yr20A5z_Q,1010,0.52,0.107,0.842,0.982,74,94
G5Yr20A5z_Q,1010,0.52,0.107,0.842,0.982,80,94
G5Yr20A5z_Q,1011,0.285,0.003,0.921,1,12,94
G5Yr20A5z_Q,1011,0.285,0.003,0.921,1,74,94
G5Yr20A5z_Q,1011,0.285,0.003,0.921,1,80,94
G5Yr20A5z_Q,1012,0.287,0.005,0.938,0.992,12,94
G5Yr20A5z_Q,1013,0.008,0.414,0.242,0.969,11,97
G5Yr20A5z_Q,1013,0.008,0.414,0.242,0.969,74,97
G5Yr20A5z_Q,1013,0.008,0.414,0.242,0.969,80,97
G5Yr20A5z_Q,1013,0.157,0.388,0.358,0.96,11,99
G5Yr20A5z_Q,1013,0.157,0.388,0.358,0.96,74,99
G5Yr20A5z_Q,1013,0.157,0.388,0.358,0.96,80,99
G5Yr20A5z_Q,1013,0.357,0.339,0.542,0.872,11,96
G5Yr20A5z_Q,1013,0.357,0.339,0.542,0.872,74,96
G5Yr20A5z_Q,1013,0.357,0.339,0.542,0.872,80,96
G5Yr20A5z_Q,1013,0.426,0.339,0.518,0.616,11,100
G5Yr20A5z_Q,1013,0.426,0.339,0.518,0.616,74,100
G5Yr20A5z_Q,1013,0.426,0.339,0.518,0.616,80,100
G5Yr20A5z_Q,1013,0.524,0.35,0.612,0.773,11,98
G5Yr20A5z_Q,1013,0.524,0.35,0.612,0.773,74,98
G5Yr20A5z_Q,1013,0.524,0.35,0.612,0.773,80,98
G5Yr20A5z_Q,1013,0.617,0.111,0.905,0.829,14,101
G5Yr20A5z_Q,1013,0.617,0.111,0.905,0.829,79,101
G5Yr20A5z_Q,1013,0.617,0.111,0.905,0.829,80,101
G5Yr20A5z_Q,1013,0.813,0.14,0.993,0.823,12,94
G5Yr20A5z_Q,1013,0.813,0.14,0.993,0.823,74,94
G5Yr20A5z_Q,1013,0.813,0.14,0.993,0.823,80,94
G5Yr20A5z_Q,1014,0.005,0.42,0.233,0.968,11,97
G5Yr20A5z_Q,1014,0.005,0.42,0.233,0.968,74,97
G5Yr20A5z_Q,1014,0.005,0.42,0.233,0.968,80,97
G5Yr20A5z_Q,1014,0.141,0.382,0.349,0.941,11,99
G5Yr20A5z_Q,1014,0.141,0.382,0.349,0.941,74,99
G5Yr20A5z_Q,1014,0.141,0.382,0.349,0.941,80,99
G5Yr20A5z_Q,1014,0.365,0.345,0.478,0.875,11,96
G5Yr20A5z_Q,1014,0.365,0.345,0.478,0.875,74,96
G5Yr20A5z_Q,1014,0.365,0.345,0.478,0.875,80,96
G5Yr20A5z_Q,1014,0.428,0.342,0.486,0.58,11,100
G5Yr20A5z_Q,1014,0.428,0.342,0.486,0.58,74,100
G5Yr20A5z_Q,1014,0.428,0.342,0.486,0.58,80,100
G5Yr20A5z_Q,1014,0.453,0.14,0.651,0.858,14,101
G5Yr20A5z_Q,1014,0.453,0.14,0.651,0.858,79,101
G5Yr20A5z_Q,1014,0.453,0.14,0.651,0.858,80,101
G5Yr20A5z_Q,1014,0.761,0.139,0.991,0.822,12,94
G5Yr20A5z_Q,1014,0.761,0.139,0.991,0.822,74,94
G5Yr20A5z_Q,1014,0.761,0.139,0.991,0.822,80,94
G5Yr20A5z_Q,1015,0.007,0.424,0.161,0.962,11,97
G5Yr20A5z_Q,1015,0.007,0.424,0.161,0.962,74,97
G5Yr20A5z_Q,1015,0.007,0.424,0.161,0.962,80,97
G5Yr20A5z_Q,1015,0.141,0.396,0.305,0.936,11,99
G5Yr20A5z_Q,1015,0.141,0.396,0.305,0.936,74,99
G5Yr20A5z_Q,1015,0.285,0.094,0.561,0.952,14,101
G5Yr20A5z_Q,1015,0.285,0.094,0.561,0.952,79,101
G5Yr20A5z_Q,1015,0.528,0.348,0.646,0.712,11,102
G5Yr20A5z_Q,1015,0.528,0.348,0.646,0.712,80,102
G5Yr20A5z_Q,1015,0.748,0.135,0.987,0.821,12,94
G5Yr20A5z_Q,1015,0.748,0.135,0.987,0.821,74,94
G5Yr20A5z_Q,1016,0.007,0.419,0.227,0.967,11,97
G5Yr20A5z_Q,1016,0.007,0.419,0.227,0.967,74,97
G5Yr20A5z_Q,1016,0.007,0.419,0.227,0.967,80,97
G5Yr20A5z_Q,1016,0.166,0.041,0.527,0.96,14,101
G5Yr20A5z_Q,1016,0.166,0.041,0.527,0.96,79,101
G5Yr20A5z_Q,1016,0.474,0.34,0.556,0.636,11,104
G5Yr20A5z_Q,1016,0.474,0.34,0.556,0.636,80,104
G5Yr20A5z_Q,1016,0.718,0.141,0.964,0.817,12,94
G5Yr20A5z_Q,1016,0.718,0.141,0.964,0.817,80,94
G5Yr20A5z_Q,1016,0.937,0.34,0.992,0.546,11,103
G5Yr20A5z_Q,1016,0.937,0.34,0.992,0.546,74,103
G5Yr20A5z_Q,1017,0.15,0.399,0.386,0.951,11,105
G5Yr20A5z_Q,1017,0.15,0.399,0.386,0.951,74,105
G5Yr20A5z_Q,1017,0.15,0.399,0.386,0.951,80,105
G5Yr20A5z_Q,1017,0.358,0.34,0.484,0.847,11,106
G5Yr20A5z_Q,1017,0.358,0.34,0.484,0.847,74,106
G5Yr20A5z_Q,1017,0.358,0.34,0.484,0.847,80,106
G5Yr20A5z_Q,1017,0.424,0.337,0.484,0.593,11,107
G5Yr20A5z_Q,1017,0.424,0.337,0.484,0.593,80,107
G5Yr20A5z_Q,1017,0.472,0.013,0.807,0.955,14,101
G5Yr20A5z_Q,1017,0.472,0.013,0.807,0.955,80,101
G5Yr20A5z_Q,1017,0.919,0.347,0.993,0.741,11,103
G5Yr20A5z_Q,1017,0.919,0.347,0.993,0.741,80,103
G5Yr20A5z_Q,1018,0.003,0.411,0.199,0.952,11,109
G5Yr20A5z_Q,1018,0.003,0.411,0.199,0.952,74,109
G5Yr20A5z_Q,1018,0.003,0.411,0.199,0.952,80,109
G5Yr20A5z_Q,1018,0.125,0.397,0.303,0.92,11,105
G5Yr20A5z_Q,1018,0.125,0.397,0.303,0.92,74,105
G5Yr20A5z_Q,1018,0.346,0.342,0.438,0.751,11,106
G5Yr20A5z_Q,1018,0.346,0.342,0.438,0.751,74,106
G5Yr20A5z_Q,1018,0.417,0.341,0.469,0.533,11,107
G5Yr20A5z_Q,1018,0.417,0.341,0.469,0.533,74,107
G5Yr20A5z_Q,1018,0.417,0.341,0.469,0.533,80,107
G5Yr20A5z_Q,1018,0.43,0.133,0.706,0.88,12,110
G5Yr20A5z_Q,1018,0.43,0.133,0.706,0.88,74,110
G5Yr20A5z_Q,1018,0.681,0.049,1,0.96,12,111
G5Yr20A5z_Q,1018,0.681,0.049,1,0.96,79,111
G5Yr20A5z_Q,1019,0.006,0.415,0.197,0.949,11,109
G5Yr20A5z_Q,1019,0.006,0.415,0.197,0.949,74,109
G5Yr20A5z_Q,1019,0.006,0.415,0.197,0.949,80,109
G5Yr20A5z_Q,1019,0.122,0.394,0.31,0.929,11,105
G5Yr20A5z_Q,1019,0.122,0.394,0.31,0.929,74,105
G5Yr20A5z_Q,1019,0.122,0.394,0.31,0.929,80,105
G5Yr20A5z_Q,1019,0.346,0.343,0.434,0.779,11,106
G5Yr20A5z_Q,1019,0.346,0.343,0.434,0.779,74,106
G5Yr20A5z_Q,1019,0.346,0.343,0.434,0.779,80,106
G5Yr20A5z_Q,1019,0.394,0.152,0.645,0.898,12,110
G5Yr20A5z_Q,1019,0.394,0.152,0.645,0.898,74,110
G5Yr20A5z_Q,1019,0.394,0.152,0.645,0.898,80,110
G5Yr20A5z_Q,1019,0.7,0.008,0.993,0.96,11,111
G5Yr20A5z_Q,1019,0.7,0.008,0.993,0.96,79,111
G5Yr20A5z_Q,1019,0.7,0.008,0.993,0.96,80,111
G5Yr20A5z_Q,1020,0,0.419,0.208,0.957,11,109
G5Yr20A5z_Q,1020,0,0.419,0.208,0.957,74,109
G5Yr20A5z_Q,1020,0,0.419,0.208,0.957,80,109
G5Yr20A5z_Q,1020,0.124,0.391,0.312,0.922,11,105
G5Yr20A5z_Q,1020,0.124,0.391,0.312,0.922,74,105
G5Yr20A5z_Q,1020,0.124,0.391,0.312,0.922,80,105
G5Yr20A5z_Q,1020,0.347,0.344,0.439,0.741,11,106
G5Yr20A5z_Q,1020,0.347,0.344,0.439,0.741,74,106
G5Yr20A5z_Q,1020,0.347,0.344,0.439,0.741,80,106
G5Yr20A5z_Q,1020,0.411,0.16,0.693,0.862,12,110
G5Yr20A5z_Q,1020,0.411,0.16,0.693,0.862,59,110
